block_id,A,B,probability,block_number
7038,3,10,0.1,734
7048,1,10,0.7499999999999999,738
7048,2,10,0.15,738
7048,3,10,0.1,738
7067,1,10,0.8823529411764706,740
7067,1,100,0.0,740
7067,1,1000,0.0,740
7067,2,10,0.0,740
7067,2,100,0.0,740
7067,2,1000,0.0,740
7067,3,10,0.1176470588235294,740
7067,3,100,0.0,740
7067,3,1000,0.0,740
7090,1,10,0.7499999999999999,743
7090,2,10,0.15,743
7090,3,10,0.1,743
7107,1,10,0.7499999999999999,744
7107,2,10,0.15,744
7107,3,10,0.1,744
7108,1,10,0.7499999999999999,745
7108,2,10,0.15,745
7108,3,10,0.1,745
7147,1,10,0.7499999999999999,746
7147,2,10,0.15,746
7147,3,10,0.1,746
7149,1,10,0.7499999999999999,747
7149,2,10,0.15,747
7149,3,10,0.1,747
7158,1,10,0.7499999999999999,748
7158,2,10,0.15,748
7158,3,10,0.1,748
7217,1,10,0.7499999999999999,753
7217,2,10,0.15,753
7217,3,10,0.1,753
7230,1,10,0.7499999999999999,756
7230,2,10,0.15,756
7230,3,10,0.1,756
7235,1,10,0.7499999999999999,757
7235,2,10,0.15,757
7235,3,10,0.1,757
7278,1,10,0.7499999999999999,762
7278,2,10,0.15,762
7278,3,10,0.1,762
7292,1,10,0.7499999999999999,765
7292,2,10,0.15,765
7292,3,10,0.1,765
7362,1,10,0.7499999999999999,770
7362,2,10,0.15,770
7362,3,10,0.1,770
7372,1,10,0.7499999999999999,771
7372,2,10,0.15,771
7372,3,10,0.1,771
7419,1,10,0.7499999999999999,776
7419,2,10,0.15,776
7419,3,10,0.1,776
7431,1,10,0.7499999999999999,778
7431,2,10,0.15,778
7431,3,10,0.1,778
7437,1,10,0.7499999999999999,781
7437,2,10,0.15,781
7437,3,10,0.1,781
7443,1,10,0.7499999999999999,782
7443,2,10,0.15,782
7443,3,10,0.1,782
7506,1,10,0.7499999999999999,786
7506,2,10,0.15,786
7506,3,10,0.1,786
7507,1,10,0.7499999999999999,787
7507,2,10,0.15,787
7507,3,10,0.1,787
7552,1,10,0.7499999999999999,789
7552,2,10,0.15,789
7552,3,10,0.1,789
7568,1,10,0.8823529411764706,790
7568,1,100,0.0,790
7568,1,1000,0.0,790
7568,2,10,0.0,790
7568,2,100,0.0,790
7568,2,1000,0.0,790
7568,3,10,0.1176470588235294,790
7568,3,100,0.0,790
7568,3,1000,0.0,790
7576,1,10,0.7499999999999999,791
7576,2,10,0.15,791
7576,3,10,0.1,791
7603,1,10,0.7499999999999999,793
7603,2,10,0.15,793
7603,3,10,0.1,793
7643,1,10,0.7499999999999999,802
7643,2,10,0.15,802
7643,3,10,0.1,802
7661,1,10,0.7499999999999999,804
7661,2,10,0.15,804
7661,3,10,0.1,804
7685,1,10,0.7499999999999999,806
7685,2,10,0.15,806
7685,3,10,0.1,806
7706,1,10,0.7499999999999999,807
7706,2,10,0.15,807
7706,3,10,0.1,807
7715,1,10,0.7499999999999999,809
7715,2,10,0.15,809
7715,3,10,0.1,809
7734,1,10,0.7499999999999999,811
7734,2,10,0.15,811
7734,3,10,0.1,811
7777,1,10,0.7499999999999999,813
7777,2,10,0.15,813
7777,3,10,0.1,813
7780,1,10,0.7499999999999999,814
7780,2,10,0.15,814
7780,3,10,0.1,814
7863,1,10,0.7499999999999999,821
7863,2,10,0.15,821
7863,3,10,0.1,821
7867,1,10,0.7499999999999999,822
7867,2,10,0.15,822
7867,3,10,0.1,822
7882,1,10,0.7499999999999999,825
7882,2,10,0.15,825
7882,3,10,0.1,825
7931,1,10,0.7499999999999999,828
7931,2,10,0.15,828
7931,3,10,0.1,828
7939,1,10,0.7499999999999999,829
7939,2,10,0.15,829
7939,3,10,0.1,829
7942,1,10,0.7499999999999999,831
7942,2,10,0.15,831
7942,3,10,0.1,831
7947,1,10,0.7499999999999999,834
7947,2,10,0.15,834
7947,3,10,0.1,834
7958,1,10,0.7499999999999999,836
7958,2,10,0.15,836
7958,3,10,0.1,836
7962,1,10,0.7499999999999999,837
7962,2,10,0.15,837
7962,3,10,0.1,837
8018,1,10,0.7499999999999999,842
8018,2,10,0.15,842
8018,3,10,0.1,842
8036,1,10,0.8823529411764706,843
8036,1,100,0.0,843
8036,1,1000,0.0,843
8036,2,10,0.0,843
8036,2,100,0.0,843
8036,2,1000,0.0,843
8036,3,10,0.1176470588235294,843
8036,3,100,0.0,843
8036,3,1000,0.0,843
8038,1,10,0.7499999999999999,844
8038,2,10,0.15,844
8038,3,10,0.1,844
8136,1,10,0.8823529411764706,850
8136,1,100,0.0,850
8136,1,1000,0.0,850
8136,2,10,0.0,850
8136,2,100,0.0,850
8136,2,1000,0.0,850
8136,3,10,0.1176470588235294,850
8136,3,100,0.0,850
8136,3,1000,0.0,850
8172,1,10,0.7499999999999999,853
8172,2,10,0.15,853
8172,3,10,0.1,853
8189,1,10,0.7499999999999999,855
8189,2,10,0.15,855
8189,3,10,0.1,855
8213,1,10,0.7499999999999999,857
8213,2,10,0.15,857
8213,3,10,0.1,857
8262,1,10,0.7499999999999999,860
8262,2,10,0.15,860
8262,3,10,0.1,860
8266,1,10,0.7499999999999999,862
8266,2,10,0.15,862
8266,3,10,0.1,862
8316,1,10,0.7499999999999999,867
8316,2,10,0.15,867
8316,3,10,0.1,867
8346,1,10,0.7499999999999999,868
8346,2,10,0.15,868
8346,3,10,0.1,868
8402,1,10,0.7499999999999999,870
8402,2,10,0.15,870
8402,3,10,0.1,870
8441,1,10,0.7499999999999999,872
8441,2,10,0.15,872
8441,3,10,0.1,872
8462,1,10,0.7499999999999999,875
8462,2,10,0.15,875
8462,3,10,0.1,875
8482,1,10,0.7499999999999999,877
8482,2,10,0.15,877
8482,3,10,0.1,877
8497,1,10,0.7499999999999999,878
8497,2,10,0.15,878
8497,3,10,0.1,878
8541,1,10,0.7499999999999999,880
8541,2,10,0.15,880
8541,3,10,0.1,880
8552,1,10,0.7499999999999999,884
8552,2,10,0.15,884
8552,3,10,0.1,884
8689,1,10,0.7499999999999999,900
8689,2,10,0.15,900
8689,3,10,0.1,900
8701,1,10,0.7499999999999999,902
8701,2,10,0.15,902
8701,3,10,0.1,902
8752,1,10,0.7499999999999999,906
8752,2,10,0.15,906
8752,3,10,0.1,906
8781,1,10,0.7499999999999999,909
8781,2,10,0.15,909
8781,3,10,0.1,909
8825,1,10,0.7499999999999999,911
8825,2,10,0.15,911
8825,3,10,0.1,911
8878,1,10,0.8823529411764706,915
8878,1,100,0.0,915
8878,1,1000,0.0,915
8878,2,10,0.0,915
8878,2,100,0.0,915
8878,2,1000,0.0,915
8878,3,10,0.1176470588235294,915
8878,3,100,0.0,915
8878,3,1000,0.0,915
8891,1,10,0.7499999999999999,917
8891,2,10,0.15,917
8891,3,10,0.1,917
8912,1,10,0.7499999999999999,918
8912,2,10,0.15,918
8912,3,10,0.1,918
8936,1,10,0.7499999999999999,920
8936,2,10,0.15,920
8936,3,10,0.1,920
8939,1,10,0.7499999999999999,921
8939,2,10,0.15,921
8939,3,10,0.1,921
8964,1,10,0.7499999999999999,923
8964,2,10,0.15,923
8964,3,10,0.1,923
8979,1,10,0.7499999999999999,926
8979,2,10,0.15,926
8979,3,10,0.1,926
8987,1,10,0.7499999999999999,927
8987,2,10,0.15,927
8987,3,10,0.1,927
8989,1,10,0.7499999999999999,929
8989,2,10,0.15,929
8989,3,10,0.1,929
9004,1,10,0.7499999999999999,931
9004,2,10,0.15,931
9004,3,10,0.1,931
9012,1,10,0.7499999999999999,932
9012,2,10,0.15,932
9012,3,10,0.1,932
9026,1,10,0.7499999999999999,935
9026,2,10,0.15,935
9026,3,10,0.1,935
9032,1,10,0.7499999999999999,936
9032,2,10,0.15,936
9032,3,10,0.1,936
9056,1,10,0.7499999999999999,938
9056,2,10,0.15,938
9056,3,10,0.1,938
9070,1,10,0.7499999999999999,940
9070,2,10,0.15,940
9070,3,10,0.1,940
9111,1,10,0.7499999999999999,943
9111,2,10,0.15,943
9111,3,10,0.1,943
9112,1,10,0.7499999999999999,944
9112,2,10,0.15,944
9112,3,10,0.1,944
9113,1,10,0.7499999999999999,945
9113,2,10,0.15,945
9113,3,10,0.1,945
9117,1,10,0.7499999999999999,947
9117,2,10,0.15,947
9117,3,10,0.1,947
9148,1,10,0.7499999999999999,950
9148,2,10,0.15,950
9148,3,10,0.1,950
9238,1,10,0.7499999999999999,958
9238,2,10,0.15,958
9238,3,10,0.1,958
9245,1,10,0.7499999999999999,959
9245,2,10,0.15,959
9245,3,10,0.1,959
9341,1,10,0.7499999999999999,966
9341,2,10,0.15,966
9341,3,10,0.1,966
9345,1,10,0.7499999999999999,967
9345,2,10,0.15,967
9345,3,10,0.1,967
9367,1,10,0.7499999999999999,972
9367,2,10,0.15,972
9367,3,10,0.1,972
9369,1,10,0.7499999999999999,973
9369,2,10,0.15,973
9369,3,10,0.1,973
9402,1,10,0.7499999999999999,975
9402,2,10,0.15,975
9402,3,10,0.1,975
9479,1,10,0.7499999999999999,980
9479,2,10,0.15,980
9479,3,10,0.1,980
9482,1,10,0.7499999999999999,981
9482,2,10,0.15,981
9482,3,10,0.1,981
9502,1,10,0.7499999999999999,982
9502,2,10,0.15,982
9502,3,10,0.1,982
9512,1,10,0.7499999999999999,984
9512,2,10,0.15,984
9512,3,10,0.1,984
9518,1,10,0.8823529411764706,985
9518,1,100,0.0,985
9518,1,1000,0.0,985
9518,2,10,0.0,985
9518,2,100,0.0,985
9518,2,1000,0.0,985
9518,3,10,0.1176470588235294,985
9518,3,100,0.0,985
9518,3,1000,0.0,985
9577,1,10,0.7499999999999999,986
9577,2,10,0.15,986
9577,3,10,0.1,986
9681,1,10,0.7499999999999999,989
9681,2,10,0.15,989
9681,3,10,0.1,989
9822,1,10,0.7499999999999999,1001
9822,2,10,0.15,1001
9822,3,10,0.1,1001
9848,1,10,0.7499999999999999,1007
9848,2,10,0.15,1007
9848,3,10,0.1,1007
9886,1,10,0.7499999999999999,1009
9886,2,10,0.15,1009
9886,3,10,0.1,1009
9906,1,10,0.7499999999999999,1010
9906,2,10,0.15,1010
9906,3,10,0.1,1010
9919,1,10,0.7499999999999999,1011
9919,2,10,0.15,1011
9919,3,10,0.1,1011
9947,1,10,0.7499999999999999,1016
9947,2,10,0.15,1016
9947,3,10,0.1,1016
9975,1,10,0.7499999999999999,1020
9975,2,10,0.15,1020
9975,3,10,0.1,1020
9993,1,10,0.7499999999999999,1021
9993,2,10,0.15,1021
9993,3,10,0.1,1021
10005,1,10,0.7499999999999999,1023
10005,2,10,0.15,1023
10005,3,10,0.1,1023
10020,1,10,0.7499999999999999,1024
10020,2,10,0.15,1024
10020,3,10,0.1,1024
10026,1,10,0.7499999999999999,1025
10026,2,10,0.15,1025
10026,3,10,0.1,1025
10062,1,10,0.7499999999999999,1028
10062,2,10,0.15,1028
10062,3,10,0.1,1028
10098,1,10,0.7499999999999999,1032
10098,2,10,0.15,1032
10098,3,10,0.1,1032
10121,1,10,0.7499999999999999,1034
10121,2,10,0.15,1034
10121,3,10,0.1,1034
10132,1,10,0.7499999999999999,1036
10132,2,10,0.15,1036
10132,3,10,0.1,1036
10135,1,10,0.7499999999999999,1037
10135,2,10,0.15,1037
10135,3,10,0.1,1037
10174,1,10,0.7499999999999999,1039
10174,2,10,0.15,1039
10174,3,10,0.1,1039
10212,1,10,0.7499999999999999,1040
10212,2,10,0.15,1040
10212,3,10,0.1,1040
10258,1,10,0.7499999999999999,1046
10258,2,10,0.15,1046
10258,3,10,0.1,1046
10283,1,10,0.7499999999999999,1048
10283,2,10,0.15,1048
10283,3,10,0.1,1048
10297,1,10,0.8823529411764706,1049
10297,1,100,0.0,1049
10297,1,1000,0.0,1049
10297,2,10,0.0,1049
10297,2,100,0.0,1049
10297,2,1000,0.0,1049
10297,3,10,0.1176470588235294,1049
10297,3,100,0.0,1049
10297,3,1000,0.0,1049
10344,1,10,0.7499999999999999,1056
10344,2,10,0.15,1056
10344,3,10,0.1,1056
10346,1,10,0.7499999999999999,1057
10346,2,10,0.15,1057
10346,3,10,0.1,1057
10351,1,10,0.7499999999999999,1060
10351,2,10,0.15,1060
10351,3,10,0.1,1060
10379,1,10,0.7499999999999999,1062
10379,2,10,0.15,1062
10379,3,10,0.1,1062
10404,1,10,0.7499999999999999,1064
10404,2,10,0.15,1064
10404,3,10,0.1,1064
10420,1,10,0.7499999999999999,1068
10420,2,10,0.15,1068
10420,3,10,0.1,1068
10451,1,10,0.7499999999999999,1072
10451,2,10,0.15,1072
10451,3,10,0.1,1072
10473,1,10,0.7499999999999999,1077
10473,2,10,0.15,1077
10473,3,10,0.1,1077
10484,1,10,0.7499999999999999,1080
10484,2,10,0.15,1080
10484,3,10,0.1,1080
10520,1,10,0.7499999999999999,1083
10520,2,10,0.15,1083
10520,3,10,0.1,1083
10573,1,10,0.7499999999999999,1088
10573,2,10,0.15,1088
10573,3,10,0.1,1088
10605,1,10,0.8823529411764706,1091
10605,1,100,0.0,1091
10605,1,1000,0.0,1091
10605,2,10,0.0,1091
10605,2,100,0.0,1091
10605,2,1000,0.0,1091
10605,3,10,0.1176470588235294,1091
10605,3,100,0.0,1091
10605,3,1000,0.0,1091
10617,1,10,0.7499999999999999,1092
10617,2,10,0.15,1092
10617,3,10,0.1,1092
10629,1,10,0.7499999999999999,1093
10629,2,10,0.15,1093
10629,3,10,0.1,1093
10630,1,10,0.8823529411764706,1094
10630,1,100,0.0,1094
10630,1,1000,0.0,1094
10630,2,10,0.0,1094
10630,2,100,0.0,1094
10630,2,1000,0.0,1094
10630,3,10,0.1176470588235294,1094
10630,3,100,0.0,1094
10630,3,1000,0.0,1094
10631,1,10,0.7499999999999999,1095
10631,2,10,0.15,1095
10631,3,10,0.1,1095
10634,1,10,0.7499999999999999,1096
10634,2,10,0.15,1096
10634,3,10,0.1,1096
10658,1,10,0.8823529411764706,1098
10658,1,100,0.0,1098
10658,1,1000,0.0,1098
10658,2,10,0.0,1098
10658,2,100,0.0,1098
10658,2,1000,0.0,1098
10658,3,10,0.1176470588235294,1098
10658,3,100,0.0,1098
10658,3,1000,0.0,1098
10669,1,10,0.7499999999999999,1099
10669,2,10,0.15,1099
10669,3,10,0.1,1099
10683,1,10,0.7499999999999999,1101
10683,2,10,0.15,1101
10683,3,10,0.1,1101
10710,1,10,0.7499999999999999,1104
10710,2,10,0.15,1104
10710,3,10,0.1,1104
10726,1,10,0.7499999999999999,1106
10726,2,10,0.15,1106
10726,3,10,0.1,1106
10787,1,10,0.7499999999999999,1113
10787,2,10,0.15,1113
10787,3,10,0.1,1113
10815,1,10,0.7499999999999999,1118
10815,2,10,0.15,1118
10815,3,10,0.1,1118
10856,1,10,0.7499999999999999,1122
10856,2,10,0.15,1122
10856,3,10,0.1,1122
10864,1,10,0.7499999999999999,1123
10864,2,10,0.15,1123
10864,3,10,0.1,1123
10865,1,10,0.8823529411764706,1124
10865,1,100,0.0,1124
10865,1,1000,0.0,1124
10865,2,10,0.0,1124
10865,2,100,0.0,1124
10865,2,1000,0.0,1124
10865,3,10,0.1176470588235294,1124
10865,3,100,0.0,1124
10865,3,1000,0.0,1124
10869,1,10,0.7499999999999999,1125
10869,2,10,0.15,1125
10869,3,10,0.1,1125
10882,1,10,0.7499999999999999,1126
10882,2,10,0.15,1126
10882,3,10,0.1,1126
10899,1,10,0.7499999999999999,1129
10899,2,10,0.15,1129
10899,3,10,0.1,1129
10917,1,10,0.7499999999999999,1131
10917,2,10,0.15,1131
10917,3,10,0.1,1131
10926,1,10,0.7499999999999999,1133
10926,2,10,0.15,1133
10926,3,10,0.1,1133
10931,1,10,0.7499999999999999,1135
10931,2,10,0.15,1135
10931,3,10,0.1,1135
10953,1,10,0.8823529411764706,1138
10953,1,100,0.0,1138
10953,1,1000,0.0,1138
10953,2,10,0.0,1138
10953,2,100,0.0,1138
10953,2,1000,0.0,1138
10953,3,10,0.1176470588235294,1138
10953,3,100,0.0,1138
10953,3,1000,0.0,1138
10970,1,10,0.8823529411764706,1141
10970,1,100,0.0,1141
10970,1,1000,0.0,1141
10970,2,10,0.0,1141
10970,2,100,0.0,1141
10970,2,1000,0.0,1141
10970,3,10,0.1176470588235294,1141
10970,3,100,0.0,1141
10970,3,1000,0.0,1141
11030,1,10,0.7499999999999999,1146
11030,2,10,0.15,1146
11030,3,10,0.1,1146
11055,1,10,0.7499999999999999,1147
11055,2,10,0.15,1147
11055,3,10,0.1,1147
11056,1,10,0.8823529411764706,1148
11056,1,100,0.0,1148
11056,1,1000,0.0,1148
11056,2,10,0.0,1148
11056,2,100,0.0,1148
11056,2,1000,0.0,1148
11056,3,10,0.1176470588235294,1148
11056,3,100,0.0,1148
11056,3,1000,0.0,1148
11069,1,10,0.7499999999999999,1150
11069,2,10,0.15,1150
11069,3,10,0.1,1150
11134,1,10,0.7499999999999999,1155
11134,2,10,0.15,1155
11134,3,10,0.1,1155
11150,1,10,0.7499999999999999,1157
11150,2,10,0.15,1157
11150,3,10,0.1,1157
11153,1,10,0.7499999999999999,1158
11153,2,10,0.15,1158
11153,3,10,0.1,1158
11159,1,10,0.7499999999999999,1159
11159,2,10,0.15,1159
11159,3,10,0.1,1159
11160,1,10,0.8823529411764706,1160
11160,1,100,0.0,1160
11160,1,1000,0.0,1160
11160,2,10,0.0,1160
11160,2,100,0.0,1160
11160,2,1000,0.0,1160
11160,3,10,0.1176470588235294,1160
11160,3,100,0.0,1160
11160,3,1000,0.0,1160
11220,1,10,0.7499999999999999,1167
11220,2,10,0.15,1167
11220,3,10,0.1,1167
11228,1,10,0.8823529411764706,1168
11228,1,100,0.0,1168
11228,1,1000,0.0,1168
11228,2,10,0.0,1168
11228,2,100,0.0,1168
11228,2,1000,0.0,1168
11228,3,10,0.1176470588235294,1168
11228,3,100,0.0,1168
11228,3,1000,0.0,1168
11262,1,10,0.7499999999999999,1174
11262,2,10,0.15,1174
11262,3,10,0.1,1174
11282,1,10,0.7499999999999999,1176
11282,2,10,0.15,1176
11282,3,10,0.1,1176
11285,1,10,0.7499999999999999,1177
11285,2,10,0.15,1177
11285,3,10,0.1,1177
11303,1,10,0.7499999999999999,1178
11303,2,10,0.15,1178
11303,3,10,0.1,1178
11366,1,10,0.7499999999999999,1183
11366,2,10,0.15,1183
11366,3,10,0.1,1183
11387,1,10,0.7499999999999999,1185
11387,2,10,0.15,1185
11387,3,10,0.1,1185
11410,1,10,0.7499999999999999,1187
11410,2,10,0.15,1187
11410,3,10,0.1,1187
11412,1,10,0.8823529411764706,1188
11412,1,100,0.0,1188
11412,1,1000,0.0,1188
11412,2,10,0.0,1188
11412,2,100,0.0,1188
11412,2,1000,0.0,1188
11412,3,10,0.1176470588235294,1188
11412,3,100,0.0,1188
11412,3,1000,0.0,1188
11446,1,10,0.7499999999999999,1191
11446,2,10,0.15,1191
11446,3,10,0.1,1191
11458,1,10,0.7499999999999999,1193
11458,2,10,0.15,1193
11458,3,10,0.1,1193
11471,1,10,0.7499999999999999,1195
11471,2,10,0.15,1195
11471,3,10,0.1,1195
11481,1,10,0.7499999999999999,1197
11481,2,10,0.15,1197
11481,3,10,0.1,1197
11513,1,10,0.7499999999999999,1200
11513,2,10,0.15,1200
11513,3,10,0.1,1200
11519,1,10,0.7499999999999999,1201
11519,2,10,0.15,1201
11519,3,10,0.1,1201
11622,1,10,0.7499999999999999,1209
11622,2,10,0.15,1209
11622,3,10,0.1,1209
11627,1,10,0.7499999999999999,1210
11627,2,10,0.15,1210
11627,3,10,0.1,1210
11644,1,10,0.7499999999999999,1213
11644,2,10,0.15,1213
11644,3,10,0.1,1213
11659,1,10,0.7499999999999999,1215
11659,2,10,0.15,1215
11659,3,10,0.1,1215
11666,1,10,0.7499999999999999,1216
11666,2,10,0.15,1216
11666,3,10,0.1,1216
11687,1,10,0.7499999999999999,1218
11687,2,10,0.15,1218
11687,3,10,0.1,1218
11715,1,10,0.7499999999999999,1222
11715,2,10,0.15,1222
11715,3,10,0.1,1222
11727,1,10,0.7499999999999999,1224
11727,2,10,0.15,1224
11727,3,10,0.1,1224
11736,1,10,0.7499999999999999,1226
11736,2,10,0.15,1226
11736,3,10,0.1,1226
11738,1,10,0.7499999999999999,1227
11738,2,10,0.15,1227
11738,3,10,0.1,1227
11754,1,10,0.7499999999999999,1229
11754,2,10,0.15,1229
11754,3,10,0.1,1229
11786,1,10,0.7499999999999999,1233
11786,2,10,0.15,1233
11786,3,10,0.1,1233
11787,1,10,0.8823529411764706,1234
11787,1,100,0.0,1234
11787,1,1000,0.0,1234
11787,2,10,0.0,1234
11787,2,100,0.0,1234
11787,2,1000,0.0,1234
11787,3,10,0.1176470588235294,1234
11787,3,100,0.0,1234
11787,3,1000,0.0,1234
11794,1,10,0.7499999999999999,1236
11794,2,10,0.15,1236
11794,3,10,0.1,1236
11797,1,10,0.7499999999999999,1237
11797,2,10,0.15,1237
11797,3,10,0.1,1237
11808,1,10,0.7499999999999999,1238
11808,2,10,0.15,1238
11808,3,10,0.1,1238
11835,1,10,0.7499999999999999,1240
11835,2,10,0.15,1240
11835,3,10,0.1,1240
11839,1,10,0.7499999999999999,1241
11839,2,10,0.15,1241
11839,3,10,0.1,1241
11863,1,10,0.7499999999999999,1243
11863,2,10,0.15,1243
11863,3,10,0.1,1243
11929,1,10,0.7499999999999999,1249
11929,2,10,0.15,1249
11929,3,10,0.1,1249
11977,1,10,0.7499999999999999,1255
11977,2,10,0.15,1255
11977,3,10,0.1,1255
11987,1,10,0.7499999999999999,1256
11987,2,10,0.15,1256
11987,3,10,0.1,1256
11996,1,10,0.7499999999999999,1257
11996,2,10,0.15,1257
11996,3,10,0.1,1257
12012,1,10,0.7499999999999999,1259
12012,2,10,0.15,1259
12012,3,10,0.1,1259
12021,1,10,0.7499999999999999,1261
12021,2,10,0.15,1261
12021,3,10,0.1,1261
12025,1,10,0.7499999999999999,1262
12025,2,10,0.15,1262
12025,3,10,0.1,1262
12028,1,10,0.7499999999999999,1263
12028,2,10,0.15,1263
12028,3,10,0.1,1263
12042,1,10,0.7499999999999999,1264
12042,2,10,0.15,1264
12042,3,10,0.1,1264
12070,1,10,0.7499999999999999,1268
12070,2,10,0.15,1268
12070,3,10,0.1,1268
12078,1,10,0.7499999999999999,1269
12078,2,10,0.15,1269
12078,3,10,0.1,1269
12098,1,10,0.7499999999999999,1270
12098,2,10,0.15,1270
12098,3,10,0.1,1270
12099,1,10,0.7499999999999999,1271
12099,2,10,0.15,1271
12099,3,10,0.1,1271
12147,1,10,0.7499999999999999,1274
12147,2,10,0.15,1274
12147,3,10,0.1,1274
12169,1,10,0.7499999999999999,1277
12169,2,10,0.15,1277
12169,3,10,0.1,1277
12188,1,10,0.7499999999999999,1278
12188,2,10,0.15,1278
12188,3,10,0.1,1278
12348,1,10,0.7499999999999999,1293
12348,2,10,0.15,1293
12348,3,10,0.1,1293
12359,1,10,0.7499999999999999,1294
12359,2,10,0.15,1294
12359,3,10,0.1,1294
12368,1,10,0.7499999999999999,1295
12368,2,10,0.15,1295
12368,3,10,0.1,1295
12415,1,10,0.7499999999999999,1299
12415,2,10,0.15,1299
12415,3,10,0.1,1299
12432,1,10,0.7499999999999999,1300
12432,2,10,0.15,1300
12432,3,10,0.1,1300
12434,1,10,0.8823529411764706,1301
12434,1,100,0.0,1301
12434,1,1000,0.0,1301
12434,2,10,0.0,1301
12434,2,100,0.0,1301
12434,2,1000,0.0,1301
12434,3,10,0.1176470588235294,1301
12434,3,100,0.0,1301
12434,3,1000,0.0,1301
12499,1,10,0.7499999999999999,1307
12499,2,10,0.15,1307
12499,3,10,0.1,1307
12530,1,10,0.7499999999999999,1310
12530,2,10,0.15,1310
12530,3,10,0.1,1310
12542,1,10,0.8823529411764706,1313
12542,1,100,0.0,1313
12542,1,1000,0.0,1313
12542,2,10,0.0,1313
12542,2,100,0.0,1313
12542,2,1000,0.0,1313
12542,3,10,0.1176470588235294,1313
12542,3,100,0.0,1313
12542,3,1000,0.0,1313
12563,1,10,0.7499999999999999,1314
12563,2,10,0.15,1314
12563,3,10,0.1,1314
12582,1,10,0.7499999999999999,1315
12582,2,10,0.15,1315
12582,3,10,0.1,1315
12607,1,10,0.8823529411764706,1316
12607,1,100,0.0,1316
12607,1,1000,0.0,1316
12607,2,10,0.0,1316
12607,2,100,0.0,1316
12607,2,1000,0.0,1316
12607,3,10,0.1176470588235294,1316
12607,3,100,0.0,1316
12607,3,1000,0.0,1316
12642,1,10,0.7499999999999999,1322
12642,2,10,0.15,1322
12642,3,10,0.1,1322
12659,1,10,0.7499999999999999,1324
12659,2,10,0.15,1324
12659,3,10,0.1,1324
12663,1,10,0.7499999999999999,1326
12663,2,10,0.15,1326
12663,3,10,0.1,1326
12666,1,10,0.7499999999999999,1327
12666,2,10,0.15,1327
12666,3,10,0.1,1327
12676,1,10,0.7499999999999999,1328
12676,2,10,0.15,1328
12676,3,10,0.1,1328
12690,1,10,0.7499999999999999,1331
12690,2,10,0.15,1331
12690,3,10,0.1,1331
12691,1,10,0.7499999999999999,1332
12691,2,10,0.15,1332
12691,3,10,0.1,1332
12694,1,10,0.7499999999999999,1333
12694,2,10,0.15,1333
12694,3,10,0.1,1333
12748,1,10,0.7499999999999999,1336
12748,2,10,0.15,1336
12748,3,10,0.1,1336
12834,1,10,0.7499999999999999,1338
12834,2,10,0.15,1338
12834,3,10,0.1,1338
12933,1,10,0.7499999999999999,1346
12933,2,10,0.15,1346
12933,3,10,0.1,1346
13008,1,10,0.7499999999999999,1351
13008,2,10,0.15,1351
13008,3,10,0.1,1351
13013,1,10,0.7499999999999999,1353
13013,2,10,0.15,1353
13013,3,10,0.1,1353
13031,1,10,0.7499999999999999,1356
13031,2,10,0.15,1356
13031,3,10,0.1,1356
13039,1,10,0.7499999999999999,1357
13039,2,10,0.15,1357
13039,3,10,0.1,1357
13090,1,10,0.7499999999999999,1363
13090,2,10,0.15,1363
13090,3,10,0.1,1363
13103,1,10,0.7499999999999999,1364
13103,2,10,0.15,1364
13103,3,10,0.1,1364
13159,1,10,0.7499999999999999,1369
13159,2,10,0.15,1369
13159,3,10,0.1,1369
13175,1,10,0.8823529411764706,1371
13175,1,100,0.0,1371
13175,1,1000,0.0,1371
13175,2,10,0.0,1371
13175,2,100,0.0,1371
13175,2,1000,0.0,1371
13175,3,10,0.1176470588235294,1371
13175,3,100,0.0,1371
13175,3,1000,0.0,1371
13200,1,10,0.7499999999999999,1373
13200,2,10,0.15,1373
13200,3,10,0.1,1373
13202,1,10,0.7499999999999999,1374
13202,2,10,0.15,1374
13202,3,10,0.1,1374
13213,1,10,0.8823529411764706,1376
13213,1,100,0.0,1376
13213,1,1000,0.0,1376
13213,2,10,0.0,1376
13213,2,100,0.0,1376
13213,2,1000,0.0,1376
13213,3,10,0.1176470588235294,1376
13213,3,100,0.0,1376
13213,3,1000,0.0,1376
13270,1,10,0.7499999999999999,1383
13270,2,10,0.15,1383
13270,3,10,0.1,1383
13274,1,10,0.7499999999999999,1385
13274,2,10,0.15,1385
13274,3,10,0.1,1385
13306,1,10,0.7499999999999999,1390
13306,2,10,0.15,1390
13306,3,10,0.1,1390
13364,1,10,0.7499999999999999,1395
13364,2,10,0.15,1395
13364,3,10,0.1,1395
13412,1,10,0.7499999999999999,1400
13412,2,10,0.15,1400
13412,3,10,0.1,1400
13437,1,10,0.7499999999999999,1402
13437,2,10,0.15,1402
13437,3,10,0.1,1402
13453,1,10,0.7499999999999999,1404
13453,2,10,0.15,1404
13453,3,10,0.1,1404
13454,1,10,0.7499999999999999,1405
13454,2,10,0.15,1405
13454,3,10,0.1,1405
13462,1,10,0.8823529411764706,1406
13462,1,100,0.0,1406
13462,1,1000,0.0,1406
13462,2,10,0.0,1406
13462,2,100,0.0,1406
13462,2,1000,0.0,1406
13462,3,10,0.1176470588235294,1406
